,Ngram,Notes
0,['Travel Tourism Site'],Travel and Tourism Site for Vermont -- Note added 6/6/13 19:19
1,['Virginia Department'],"2-1-1 VIRGINIA is a service of the Virginia Department of Social Services provided in partnership with the Council of Community Services, the Family Resource and Referral Center, The Planning Council, the United Way of Central Virginia, and the United Way of Greater Richmond and Petersburg. -- Note added 5/27/14 14:14"
2,['Virginia Department'],"2-1-1 VIRGINIA is a service of the Virginia Department of Social Services provided in partnership with the Council of Community Services, the Family Resource and Referral Center, The Planning Council, the United Way of Central Virginia, and the United Way of Greater Richmond and Petersburg. -- Note added 1/10/14 19:17"
3,['New York State'],"511 NY (New York State Department of Transportation), the free, official one-stop, all-encompassing telephone and Web service offering  information on transportation services and conditions throughout New York State.  -- Note added 1/24/14 14:34"
4,['Cooperative Extension'],Alabama Cooperative Extension System -- Note added 6/12/13 16:37
5,['Cooperative Extension'],New Mexico Cooperative Extension Publications -- Note added 7/25/13 17:38
6,['Public Health'],Alabama Department of Public Health -- Note added 6/12/13 16:40
7,['Travel Tourism Site'],Travel and Tourism Site for Alabama -- Note added 6/6/13 19:22
8,['National Guard'],Alabama National Guard Counterdrug Program -- Note added 1/23/14 13:41
9,['State Board'],Alabama State Board of Medical Examiners (an administrative and regulatory agency of the state of Alabama) and the Medical Licensure Commission of Alabama -- Note added 6/12/13 16:46
10,['Department Education'],Alabama State Department of Education -- Note added 6/12/13 17:15
11,['Travel Tourism Site'],Travel and Tourism Site for American Samoa -- Note added 6/6/13 19:22
12,['National Guard'],Arkansas National Guard -- Note added 1/23/14 13:42
13,['Travel Tourism Site'],Travel and Tourism Site for Arizona -- Note added 6/6/13 19:16
14,['Travel Tourism Site'],Travel and Tourism Site for Arkansas -- Note added 6/6/13 19:23
15,['Department Education'],Arkansas Department of Education -- Note added 12/10/14 6:56
16,['Economic Development'],Arkansas Economic Development Coorporation (AEDC) -- Note added 1/24/14 14:36
17,['State Board'],Arkansas State Board of Optometry -- Note added 11/18/13 15:44
18,['State Board'],Arkansas State Board of Physical Therapy -- Note added 11/18/13 15:45
19,['State Board'],Arkansas State Board of Collection Agencies -- Note added 11/18/13 15:45
20,['New York State'],New York State Public Service Commissionâ€šÃ„Ã´s Consumer Web Site -- Note added 1/10/14 19:17
21,['State Board'],Arizona State Board of Dental Examiners -- Note added 12/11/13 13:50
22,"['North Carolina Department', 'Department Cultural Resources']","USS North Carolina Battleship, North Carolina Department of Cultural Resources -- Note added 3/20/14 17:19"
23,['North Carolina Board'],North Carolina Board of Massage & Bodywork Therapy -- Note added 9/11/15 18:20
24,['Public Health'],"California Environmental Health Tracking Program, California Department of Public Health -- Note added 10/24/14 12:09"
25,['North Carolina'],"College Foundation of North Carolina, aÂ¬â€ service of the StateÂ¬â€ of North Carolina -- Note added 7/24/13 16:09"
26,['Economic Development'],Maryland Department of Business and Economic Development -- Note added 1/10/14 19:17
27,['Department Transportation'],"Coliseum Boulevard Plume (CBP), an area in Montgomery, Alabama, where the groundwater 10-50 feet below land surface contains trichloroethylene (TCE).  Investigation, management, and cleanup of the groundwater is being conducted by the https://www.dot.state.al.us/ Alabama Department of Transportation (ALDOT). -- Note added 9/24/14 16:14"
28,['Travel Tourism Site'],Travel and Tourism Site for Colorado -- Note added 6/6/13 19:23
29,['North Carolina'],North Carolina DOT Complete Streets -- Note added 1/22/14 18:53
30,['North Carolina Department'],"Correction Enterprises, North Carolina Department of Public Safety -- Note added 7/24/13 14:00"
31,['New York'],"Center for Technology at the University at Albany, State University of New York -- Note added 6/29/15 15:02"
32,['Travel Tourism Site'],Travel and Tourism Site for Connecticut -- Note added 6/6/13 19:28
33,['National Guard'],Delaware National Guard -- Note added 1/23/14 14:03
34,['NC Department'],"Division of Employment Security (DES), NC Department of Commerce (NCC) -- Note added 9/22/15 14:15"
35,['Travel Tourism Site'],Travel and Tourism Site for Ohio -- Note added 6/6/13 19:30
36,['Travel Tourism Site'],Travel and Tourism Site for South Carolina -- Note added 6/6/13 19:30
37,['Virginia Department'],Virginia Department of Motor Vehicles -- Note added 6/6/14 20:27
38,['Department Education'],American Samoa Department of Education -- Note added 4/4/14 10:58
39,['North Carolina Department'],"Driving95 Corridor Planning and Finance Study website, North Carolina Department of Transportation (NCDOT) -- Note added 9/22/15 16:56"
40,['National Guard'],Wisconsin National Guard Drug Control Program -- Note added 1/23/14 14:03
41,['Washington State'],Washington State University ExtensionEnergy Program -- Note added 11/20/14 7:13
42,['Washington State'],Travel and tourism site for Washington State -- Note added 6/6/13 19:36
43,['Travel Tourism Site'],Travel and Tourism Site for Georgia -- Note added 6/6/13 19:36
44,['Cooperative Extension'],Virginia Cooperative Extension  -- Note added 6/6/14 20:29
45,['State University Extension'],Washington State University Extension -- Note added 11/20/14 7:10
46,['West Virginia'],West Virginia University Extension Service -- Note added 7/24/14 5:33
47,['State University Extension'],Iowa State University Extension -- Note added 8/25/15 20:26
48,['Cooperative Extension Service'],New Mexico Cooperative Extension Service -- Note added 7/25/13 17:39
49,['State University Extension'],Oregon State University Extension Service -- Note added 6/20/14 16:52
50,['Cooperative Extension'],Purdue (Indiana) Cooperative Extension -- Note added 7/19/13 13:34
51,['Cooperative Extension Service'],University of Delaware Cooperative Extension Service -- Note added 6/7/13 16:52
52,['Department Education'],Florida Department of Education -- Note added 6/17/15 13:06
53,['National Guard'],Florida National Guard Counterdrug.  n   Florida Counterdrup Program - Under this authority our office provides oversight of the FLARNG and FLANG Substance Abuse Prevention Programs.      -- Note added 6/17/15 13:20
54,['Public Health'],"Florida Environmental Public Health Tracking, Florida Department of Health This web portal was supported by Cooperative Agreement Number 5U38EH000941 from the Centers for Disease Control and Prevention. Its contents are solely the responsibility of the authors (FL Tracking Team) and do not necessarily represent the official views of the Centers for Disease Control and Prevention. -- Note added 7/9/15 15:15"
55,"['Department Agriculture Consumer', 'Agriculture Consumer Services']",Florida Department of Agriculture and Consumer Services -- Note added 1/10/14 19:03
56,['National Guard'],Georgia National Guard -- Note added 1/23/14 13:59
57,['Department Education'],State of Georgia Department of Education -- Note added 6/6/13 18:08
58,"['Department Education', 'State Board']","GEAR UP Mississippi operates as part of the Institutions of Higher Learning, Office of Academic and Student Affairs in collaboration with the Mississippi Department of Education, State Board for Community and Junior Colleges and community and national partners. Funding is provided by the United States Department of Education. -- Note added 7/23/14 17:21"
59,['National Guard'],Lousiana National Guard -- Note added 1/22/14 19:28
60,['Travel Tourism Site'],"Hawaii Tourism Authority, Travel and Tourism Site for Hawaii -- Note added 2/10/15 14:00"
61,"['North Carolina Department', 'Department Agriculture Consumer', 'Agriculture Consumer Services']","Got to Be NC Agriculture, Goodness Grows in NC, North Carolina Department of Agriculture & Consumer Services -- Note added 6/28/13 16:56"
62,['NC Department'],"Got To Be NC Festival, a production of the NC Department of Agriculture -- Note added 8/2/13 15:48"
63,['Department Education'],Hawaii State Department of Education -- Note added 6/6/13 18:08
64,['National Guard'],Idaho Army National Guard -- Note added 1/23/14 14:03
65,['Travel Tourism Site'],Travel and Tourism Site for New York -- Note added 6/6/13 19:12
66,['North Carolina'],"Inclusive Health, North Carolina Health Insurance Risk Pool, Inc. -- Note added 11/20/13 19:54"
67,['Economic Development Authority'],Guam Economic Development Authority (GEDA) web site. GEDA is an autonomous agency of the Government of Guam and a Guam public corporation. -- Note added 6/7/13 17:59
68,['Economic Development Authority'],Iowa Economic Development Authority -- Note added 11/21/13 15:05
69,['National Guard'],Iowa National Guard -- Note added 1/23/14 14:03
70,"['The North Carolina', 'North Carolina Division', 'Division Public Health']","The North Carolina Division of Public Health, Injury and Violence Prevention Branch, Youth Suicide Prevention Program works in collaboration with The North Carolina Youth Suicide Prevention Task Force to address youth suicide prevention in North Carolina. -- Note added 11/21/13 20:33"
71,"['State North Carolina', 'North Carolina Division']",Julian F. Keith Alcohol and Drug Abuse Treatment Center. JFK ADATC operates under the authority of the State of North Carolina through the Division of State Operated Healthcare Facilities -- Note added 9/22/15 17:00
72,['National Guard'],Kentucky National Guard -- Note added 1/23/14 14:03
73,['Travel Tourism Site'],Travel and Tourism Site for Kentucky -- Note added 6/6/13 19:38
74,['State Board'],Kansas State Board of Healing Arts -- Note added 7/9/14 4:38
75,['State Board'],Kansas State Board of Nursing -- Note added 7/9/14 4:39
76,['Department Transportation'],Kansas Department of Transportation -- Note added 3/20/14 15:35
77,['Board Examiners'],LA Board of Examiners of Nursing Facility Administrators -- Note added 9/22/15 20:03
78,['Louisiana State Board'],Louisiana State Board of Social Work Examiners -- Note added 8/24/15 14:41
79,['Louisiana State Board'], Louisiana State Board of Chiropractic Examiners -- Note added 8/24/15 14:42
80,['Board Examiners'],Louisiana Board of Examiners of Certified Shorthand Reporters -- Note added 9/23/15 12:16
81,['Louisiana State Board'],Louisiana State Board of Architectural Examiners -- Note added 1/14/14 14:13
82,['Board Examiners'],Louisiana Board of Examiners in Dietetics and Nutrition  -- Note added 8/24/15 14:48
83,"['South Carolina', 'Carolina Department']","South Carolina Department of Labor, Licensing and Regulation -- Note added 1/17/14 15:50"
84,['Travel Tourism Site'],Travel and Tourism Site for Louisiana -- Note added 6/6/13 19:40
85,['Board Examiners'],Licensed Professional Counselors Board of Examiners -- Note added 8/24/15 14:53
86,['Board Examiners'],LLPVRC Board of Examiners -- Note added 8/24/15 14:54
87,"['Louisiana State Board', 'State Board Examiners']",Louisiana State Board of Examiners of Psychologists   -- Note added 8/24/15 14:55
88,"['Louisiana State Board', 'State Board Examiners']",Louisiana State Board of Examiners for Sanitarians -- Note added 9/23/15 16:47
89,"['Louisiana State Board', 'State Board Examiners']",Louisiana State Board of Examiners of Interior Designers -- Note added 9/23/15 16:48
90,['Louisiana State Board'],Louisiana State Board of Private Investigator Examiners -- Note added 8/24/15 14:55
91,['Travel Tourism Site'],Travel and Tourism Site for Massachusetts -- Note added 6/6/13 19:40
92,['Department Transportation'],"Maryland 511 Traveller Information, Maryland Department of Transportation -- Note added 1/26/15 12:49"
93,['Travel Tourism Site'],Travel and Tourism Site for Michigan -- Note added 6/6/13 19:41
94,['National Guard'],Michigan National Guard -- Note added 1/23/14 14:03
95,['National Guard'],Minnesota National Guard URL must have 'www' to resolve  -- Note added 4/26/15 5:37
96,['National Guard'],Missouri National Guard -- Note added 1/23/14 14:03
97,['State Board'],Mississippi State Board of Contractors -- Note added 7/25/14 12:48
98,['State University Extension'],Mississippi State University Extension -- Note added 7/25/14 12:52
99,['State University Extension'],Michigan State University Extension -- Note added 11/19/13 13:43
100,['State University Extension'],Montana State University Extension -- Note added 11/22/13 13:44
101,['Travel Tourism Site'],Travel and Tourism Site for the Northern Mariana Islands -- Note added 6/6/13 19:42
102,['North Carolina'],North Carolina Education Lottery -- Note added 6/12/13 14:18
103,['North Carolina'],North Carolina Alcoholic Beverage Control Commission -- Note added 9/11/15 20:30
104,"['North Carolina Department', 'Department Agriculture Consumer', 'Agriculture Consumer Services']","Multi-Hazard Threat Database, Emergency Programs Division, North Carolina Department of Agriculture and Consumer Services -- Note added 7/26/13 15:42"
105,['North Carolina Division'],North Carolina Division of Air Quality -- Note added 3/20/14 15:16
106,['The North Carolina'],The North Carolina Auctioneers board -- Note added 9/11/15 20:32
107,['North Carolina'],North Carolina Arts Council -- Note added 11/20/13 12:24
108,"['Department Health Human', 'Health Human Services']","NC Assistive technology Program - Receives grant funding under Public Law 108-364  through the Rehabilitation Services Administration, U.S. Department of Education, and is administered by the N.C. Department of Health and Human Services, Division of Vocational Rehabilitation Services -- Note added 11/12/15 15:02"
109,['North Carolina Board'],North Carolina Board of Architecture -- Note added 9/11/15 20:37
110,['North Carolina Board'],North Carolina Board of Dietetics/Nutrition   -- Note added 9/11/15 20:38
111,['Board Examiners'],NC Board of Examiners of electrical contractors -- Note added 9/11/15 20:39
112,['Board Examiners'],NC Board of Examiners for engineers and surveyors -- Note added 9/11/15 20:40
113,"['The North Carolina', 'North Carolina Board']",The North Carolina Board for the Licensing of Geologists  -- Note added 9/14/15 20:27
114,"['The North Carolina', 'North Carolina Board']",The North Carolina Board of Licensed Professional Counselors -- Note added 9/14/15 20:28
115,['The North Carolina'],The North Carolina Soil Scientist Licensing Program -- Note added 9/14/15 20:28
116,['Board Examiners'],NC Board of Examiners for Speech Language and Pathologist & Audiologist n  -- Note added 9/14/15 20:30
117,"['The North Carolina', 'North Carolina Board']",The North Carolina Board of Occupational Therapy -- Note added 9/14/15 20:32
118,['State North Carolina'],The Board of Podiatry Examiners for the State of North Carolina  -- Note added 9/14/15 20:32
119,['North Carolina Department'],"Rail Division, North Carolina Department of Transportation -- Note added 7/24/13 16:07"
120,['North Carolina'],North Carolina Social Work Certification and Licensure Board -- Note added 9/22/15 14:10
121,['The North Carolina'],"The North Carolina Center for Global Logistics is a collaborative effort between community colleges, universities, and industry partners focused on developing a highly trained workforce for the logistics and supply chain industry. -- Note added 9/14/15 20:47"
122,['North Carolina Board'],North Carolina Board of Chiropractic Examiners -- Note added 9/14/15 20:37
123,"['North Carolina Department', 'Department Cultural Resources']","North Carolina Civil War Sesquicentennial, North Carolina Department of Cultural Resources -- Note added 11/12/15 14:54"
124,['North Carolina Office'],North Carolina Office of the Commissioner of Banks (NCCOB) -- Note added 11/19/13 18:51
125,['North Carolina Department'],North Carolina Department of Commerce -- Note added 7/24/13 16:42
126,['NC Department'],N.C. Department of Environment and Natural Resources -- Note added 7/24/13 16:27
127,"['North Carolina', 'State Board']",North Carolina State Board of Dental Examiners -- Note added 9/14/15 20:40
128,['North Carolina'],"This site is a tool for North Carolina citizens and providers to reduce the impact of diabetes through leadership, education, communication and community involvement. -- Note added 9/14/15 20:41"
129,['North Carolina'],"The NC Helping Neighbors Fund is managed by the Governor's Office, in partnership with United Way of North Carolina. Donations are tax deductible; 100% of donated funds will go to the states impacted by Hurricane Sandy. -- Note added 9/14/15 20:48"
130,['NC Department']," Juvenile Justice section of the N.C. Department of Public Safety, Division of Adult Correction and Juvenile Justice.  -- Note added 9/15/15 16:00"
131,['North Carolina Department'],North Carolina Department of Insurance -- Note added 11/19/13 20:06
132,['North Carolina'],North Carolina Drought Management Advisory Council -- Note added 11/12/15 14:05
133,"['The North Carolina', 'North Carolina Office']",The North Carolina Office of EMS -- Note added 9/15/15 16:07
134,['The North Carolina'],The North Carolina Forest Service operates a system of six Educational State Forests (ESFs) designed to teach the public - especially school children - about the forest environment. -- Note added 9/15/15 16:34
135,['North Carolina'],"North Carolina Farm Fresh is a directory of pick-your-own farms, roadside farm markets, and farmers markets throughout North Carolina. It is designed to help the consumer, find the freshest locally grown fruits, vegetables, christmas trees, ornamental plants, flowers, and herbs. -- Note added 9/15/15 16:34"
136,"['North Carolina Department', 'Department Agriculture Consumer', 'Agriculture Consumer Services']","NC Farm to School program, North Carolina Department of Agriculture and Consumer Services -- Note added 6/12/13 18:34"
137,['North Carolina'],"North Carolina Farmworker Health Program (NCFHP), a statewide Migrant Health Voucher Program within the Office of Rural Health -- Note added 11/12/15 13:44"
138,['North Carolina'],"Firewise North Carolina,Â¬â€ North Carolina Forest Service -- Note added 6/12/13 18:15"
139,['North Carolina'],"North Carolina Forest Action Plan, North Carolina Forest Service -- Note added 11/12/15 13:40"
140,['North Carolina'],North Carolina Forest Action Plan See historical snapshot at: http://web.archive.org/web/20140517174935/http://ncforestassessment.com/  -- Note added 11/12/15 13:39
141,['State North Carolina'],State of North Carolina -- Note added 1/14/14 13:05
142,"['North Carolina', 'NC Department']","Governor's School of North Carolina, NC Department of Public Instruction -- Note added 6/12/13 18:35"
143,['The North Carolina'],The North Carolina Global TransPark -- Note added 9/15/15 16:39
144,['Health Human Services'],NC Health & Human Services -- Note added 9/15/15 16:39
145,['North Carolina'],North Carolina Home Inspetor Licensure Board -- Note added 11/20/13 12:38
146,['The North Carolina'],The North Carolina Interpreters & Transliterators Licensing Board -- Note added 9/15/15 16:45
