,Ngram,Notes
147,['North Carolina'],NCknows is a service that allows North Carolina residents to get help from librarians and use their library resources remotely through a computer. NCknows is a pilot project supported by a grant under the Federally-funded Library Services and Technology Act (LSTA). The project is administered by the State Library of North Carolina in Raleigh with help from a committee of librarians and directors from North Carolina's libraries. -- Note added 11/12/15 13:22
148,['State Board Examiners'],"North Carolina State Board of Examiners of Plumbing, Heating and Fire Sprinkler Contractors -- Note added 9/15/15 16:46"
149,['North Carolina'],North Carolina League of Municipalities -- Note added 6/6/13 18:08
150,['North Carolina'],the board of Marriage and family therapy of North Carolina -- Note added 9/15/15 16:48
151,['The North Carolina'],The North Carolina Locksmith Licensing Board -- Note added 9/15/15 16:48
152,"['State North Carolina', 'North Carolina Office']",State of North Carolina Office of Information Technology Services -- Note added 9/15/15 16:49
153,['North Carolina'],North Carolina Maritime Museum System -- Note added 8/2/13 15:50
154,['Department Cultural Resources'],"North Carolina Highway Historical Marker Program, NC Department of Cultural Resources -- Note added 11/12/15 13:19"
155,['The North Carolina'],The North Carolina Natural Heritage Program -- Note added 9/15/15 16:56
156,['North Carolina'],"Established in 1987, the North Carolina Natural Heritage Trust Fund provided supplemental funding to select state agencies for the acquisition and protection of important natural areas, to preserve the state's ecological diversity and cultural heritage, and to inventory the natural heritage resources of the state. In July 2013, these key purposes were incorporated in the Clean Water Management Trust Fund enabling legislation and the NHTF statute was repealed. See historical snapshot at:  http://web.archive.org/web/20150129185256/http://www.ncnhtf.org/pages/aboutnhtf.htm  -- Note added 11/12/15 13:15"
157,['North Carolina Office'],North Carolina Office of Administrative Hearings -- Note added 9/15/15 16:57
158,['State Board Examiners'],he North Carolina State Board of Examiners in Optometry -- Note added 9/15/15 16:58
159,"['NC Department', 'Public Health']","NC Physical Activity and Nutrition Branch (NC PAN), NC Department of Public Health See historical snapshot at: http://web.archive.org/web/20130128034822/http://www.ncpanbranch.com/  -- Note added 11/12/15 13:12"
160,"['The North Carolina', 'North Carolina Board']",The North Carolina Board of Physical Therapy Examiners -- Note added 9/15/15 17:04
161,"['North Carolina Office', 'Department Cultural Resources']","Historical Publications, North Carolina Office of Archives and History, Department of Cultural Resources -Â¬â€ www.ncpublications.com -- Note added 6/6/13 18:34"
162,"['North Carolina Division', 'Division Public Health']",North Carolina Division of Public Health -- Note added 7/26/13 15:09
163,"['Department Health Human', 'Health Human Services']","Radiation Protection Section, NC Department of Health and Human Services -- Note added 1/14/14 14:18"
164,['North Carolina'],the North Carolina Respiratory Care   -- Note added 9/15/15 17:13
165,['North Carolina'],North Carolina Rural Electrification Authority -- Note added 9/15/15 17:14
166,['State Board'],NC State Board of Environmental Health Specialist Examiners -- Note added 11/19/13 20:40
167,['North Carolina'],North Carolina Seniors' Health Insurance Information Program (SHIIP) -- Note added 1/22/14 19:19
168,"['North Carolina', 'NC Department', 'Public Health']","North Carolina Sickle Cell Syndrome Program, NC Department of Public Health -- Note added 11/12/15 13:09"
169,"['The North Carolina', 'North Carolina Department']",The North Carolina State Improvement Project (NC SIP ). NC SIP is a program in the Exceptional Children Division of the North Carolina Department of Public Instruction (NC DPI). -- Note added 9/15/15 17:19
170,['North Carolina'],"Thank you for visiting ACCESSNC, your one-stop source for North Carolina economic data and site information. -- Note added 9/15/15 17:19"
171,['North Carolina'],North Carolina Social Work Certification and Licensure Board -- Note added 9/22/15 14:12
172,"['Department Health Human', 'Health Human Services']","Tobacco Free Schools, NC Department of Health and Human Services -- Note added 2/25/14 13:20"
173,['State North Carolina'],State of North Carolina Japan Office -- Note added 7/24/13 16:40
174,['North Carolina Department'],North Carolina Department of State Treasurer -- Note added 6/6/13 18:09
175,['North Carolina'],North Carolina Veterinary Medical Board -- Note added 9/15/15 17:30
176,['North Carolina Division'],North Carolina Division of Water Resources -- Note added 11/12/15 12:58
177,"['Department Health Human', 'Health Human Services']","North Carolina Well Contractors Certification Commission - protects the public health and safety by ensuring the integrity and competence of well contractors through examination, certification, continuing education and enforcement. The Well Contractors Certification Unit is now part of the Department of Health and Human Services. -- Note added 11/12/15 12:57"
178,['North Carolina Department'],NC Zoo is an agency of the North Carolina Department of Natural and Cultural Resources -- Note added 11/12/15 12:48
179,['Travel Tourism Site'],Travel and Tourism Site for North Dakota -- Note added 6/6/13 19:42
180,['Economic Development'],Nebraska Department of Economic Development -- Note added 12/6/13 19:50
181,['Department Transportation'],Nevada Department of Transportation -- Note added 6/26/13 15:23
182,['Travel Tourism Site'],Travel and Tourism Site for New Mexico -- Note added 6/6/13 19:42
183,['Economic Development'],Pennsylvania Department of Community & Economic Development -- Note added 6/6/13 18:08
184,['Economic Development Authority'],New Jersey Economic Development Authority -- Note added 9/16/15 15:52
185,['Public Health'],New Mexico Environmental Public Health Tracking -- Note added 10/24/14 12:11
186,"['Division Public Health', 'Health Human Services']","Nutrition Services Branch, Women's and Children's Health, NC Division of Public Health, NCDepartment of Health and Human Services  -- Note added 3/20/14 16:33"
187,"['Department Health Human', 'Health Human Services']","Aging and Disability Services Division, Department of Health and Human Services, State of Nevada -- Note added 6/17/13 15:40"
188,['New York State'],New York State Conference of Mayors and Municipal Officials (NYCOM) -- Note added 7/2/15 10:49
189,['New York'],New York Historical Society Museum and Library -- Note added 7/2/15 10:50
190,['New York State'],New York State Council on the Arts -- Note added 7/2/15 10:51
191,['New York State'],New York State eGovernment listing of state agencies -- Note added 9/25/13 15:35
192,['New York State'],New York State Fair -- Note added 6/12/13 18:48
193,['New York State'],New York State Homes and Community Renewal -- Note added 9/9/15 13:48
194,['New York State'],New York State Local Government IT Directors Association (NYSLGITDA) -- Note added 7/2/15 10:59
195,['New York State'],New York State Police Recruitment Center -- Note added 1/3/14 13:14
196,['North Carolina Division'],North Carolina Division of Environmental Assistance and Customer Service   -- Note added 9/15/15 17:43
197,['South Carolina'],South Carolina Ports Authority -- Note added 6/6/13 18:08
198,['Washington State'],Washington State Potato Commission -- Note added 11/17/14 7:11
199,"['North Carolina Department', 'Department Cultural Resources']","Queen Anne's Revenge, a project of the http://www.qaronline.org/ North Carolina Department of Cultural Resources to educate the next generation on colonial life -- Note added 11/20/13 17:34"
200,['NC Department'],"Ready NC, NC Department of Public Safety -- Note added 1/14/14 14:35"
201,['State Board'],The State Board of Refrigeration Examiners -- Note added 9/15/15 17:47
202,['Department Education'],Division of Vocational Rehabilitation - Florida Department of Education -- Note added 7/1/15 18:43
203,['South Carolina'],"Santee Cooper, also known officially from the 1930s as the South Carolina Public Service Authority, is South Carolina's state-owned electric and water utility that came into being during the New Deal. -- Note added 8/25/14 16:04"
204,['State Board'],"Florida State Board of Administration, created by the Florida Constitution and is governed by a three-member Board of Trustees (Trustees), comprised of the Governor as Chair, the Chief Financial Officer and the Attorney General. -- Note added 8/25/14 16:59"
205,"['Washington State', 'State Board']",Washington State Board for Community and Technical Colleges -- Note added 4/8/14 18:22
206,['South Carolina'],South Carolina Education Lottery -- Note added 6/12/13 14:24
207,['South Carolina'],South Carolina Emergency Management Division -- Note added 8/28/15 15:20
208,['National Guard'],SC National Guard -- Note added 8/28/15 15:24
209,['North Carolina Department'],"School Planning Section, North Carolina Department of Public Instruction -- Note added 8/25/14 15:01"
210,['South Carolina'],South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:16
211,['South Carolina'],South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:17
212,['South Carolina'],"The South Carolina EPSCoR/IDeA Program, CCCR COBRE, and the USC School of Medicine Instrumentation Resource Facility -- Note added 8/28/15 15:28"
213,['South Carolina'],South Carolina School for the Deaf and Blind -- Note added 8/25/14 15:03
214,['South Carolina'],South Carolina Statewide Independent Living Council (SILC) -- Note added 9/22/15 15:19
215,"['South Carolina', 'Carolina Department']",South Carolina Department of Revenue -- Note added 8/25/14 15:04
216,['South Carolina'],South Carolina Higher EducationTuition Grants Commission -- Note added 8/28/15 15:30
217,['Department Transportation'],South Dakota Department of Transportation -- Note added 7/17/14 5:53
218,['Department Transportation'],"Authorized Service Website for the Arizona Department of Transportation, Motor Vehicle Division -- Note added 1/10/14 19:17"
219,['North Carolina'],North Carolina State Health Plan for Teachers and State Employees -- Note added 7/25/14 15:10
220,['Division Public Health'],"State Laboratory of Public Health, NC Division of Public Health -- Note added 7/26/13 15:11"
221,['New York State'],"Susquehanna River Basin Commission -Â¬â€ The Susquehanna River Basin Compact, was signed into law on December 24, 1970. The Compact, as adopted by the Congress of the United States, and the legislatures of New York State, Pennsylvania and Maryland, provides the mechanism to guide the conservation, development, and administration of the water resources of the vast river basin. -- Note added 6/26/13 16:30"
222,['North Carolina'],"Start Squad, kid's portal to the State Library of North Carolina -- Note added 8/25/14 12:12"
223,['New York'],"Staten Island Borough President, New York, NY -- Note added 11/20/13 18:23"
224,['North Carolina'],"Welcome to Teach4NC, dedicated to the recruitment of teaching professionals for public schools in North Carolina. -- Note added 9/15/15 18:19"
225,['National Guard'],Tennessee National Guard -- Note added 6/26/14 7:13
226,['Travel Tourism Site'],Travel and Tourism Site for Alaska -- Note added 6/6/13 19:44
227,['Travel Tourism Site'],Travel and Tourism Site for Iowa -- Note added 6/6/13 19:44
228,['Travel Tourism Site'],Travel and Tourism Site for Kansas -- Note added 6/6/13 19:44
229,['Travel Tourism Sites'],Travel and Tourism Sites for Nevada -- Note added 6/6/13 19:11
230,['Travel Tourism Sites'],Travel and Tourism Sites for Oklahoma -- Note added 6/6/13 19:11
231,['Travel Tourism Site'],"Travel and Tourism Site for Oregon, Oregon Tourism Commission -- Note added 7/23/14 16:09"
232,['Travel Tourism Sites'],Travel and Tourism Sites for South Dakota -- Note added 6/6/13 19:11
233,['Travel Tourism Sites'],Travel and Tourism Sites for Texas -- Note added 6/6/13 19:11
234,['Travel Tourism Sites'],Travel and Tourism Sites for Wisconsin -- Note added 6/6/13 19:11
235,['Washington State'],Washington State Tobacco Settlement Authority -- Note added 4/8/14 18:29
236,['Cooperative Extension Service'],"University of Arkansas, Division of AgricultureResearch & Extension, University of Arkansas System Arkansas Cooperative Extension Service -- Note added 12/10/14 7:11"
237,['Cooperative Extension Service'],University of Alaska Fairbanks Cooperative Extension Service -- Note added 6/7/13 16:34
238,['Economic Development Authority'],U.S. Virgin Islands Economic Development Authority -- Note added 8/18/14 14:12
239,['Cooperative Extension Service'],University of Wyoming Cooperative Extension Service -- Note added 7/23/14 5:39
240,['Virginia Department'],Virginia Department for Aging and Rehabilitative Services -- Note added 8/27/15 14:22
241,['Virginia Department'],Virginia Department for Aging and Rehabilitative Services -- Note added 6/6/13 18:09
242,['Virginia Department'],Virginia Department of Fire Programs -- Note added 6/12/13 18:15
243,['Virginia Department'],Virginia Department for the Blind and Vision Impaired -- Note added 7/11/14 19:09
244,['Virginia Department'],Virginia Department for the Deaf and Hard of Hearing (VDDHH) -- Note added 7/11/14 19:09
245,"['Department Agriculture Consumer', 'Agriculture Consumer Services']",The Virginia Horse Industry Board is responsible for the promotion and economic development of the horse industry in Virginia and operates through the Virginia Department of Agriculture and Consumer Services. -- Note added 7/11/14 19:12
246,['Department Education'],Virgin Islands Department of Education -- Note added 8/18/14 14:08
247,['Travel Tourism Sites'],Travel and Tourism Sites for Virginia -- Note added 6/6/13 19:11
248,['Economic Development'],Virginia Economic Development Partnership's Ally Information Exchange -- Note added 7/11/14 20:17
249,"['Virginia Department', 'Department Transportation']",Virginia Department of Transportation -- Note added 7/11/14 20:18
250,['Travel Tourism Site'],Travel and Tourism Site for California -- Note added 8/27/13 12:59
251,['Travel Tourism Sites'],Travel and Tourism Sites for Delaware -- Note added 6/6/13 19:11
252,['Travel Tourism Site'],Travel and Tourism Site for Florida -- Note added 6/6/13 19:15
253,['Travel Tourism Sites'],Travel and Tourism Sites for Guam -- Note added 6/6/13 19:11
254,['Travel Tourism Site'],Travel and Tourism Site for Idaho -- Note added 6/6/13 19:48
255,['Travel Tourism Sites'],Travel and Tourism Sites for Maine -- Note added 6/6/13 19:11
256,['Travel Tourism Site'],Travel and Tourism Site for Maryland -- Note added 6/6/13 19:17
257,['Travel Tourism Sites'],Travel and Tourism Sites for Mississippi -- Note added 6/6/13 19:11
258,['Travel Tourism Site'],Travel and Tourism Site for Missouri -- Note added 6/6/13 19:34
259,['Travel Tourism Site'],Travel and Tourism Site for Montana -- Note added 6/6/13 19:33
260,['Travel Tourism Site'],Travel and Tourism Site for North Carolina -- Note added 6/6/13 19:33
261,['Travel Tourism Site'],Travel and Tourism Site for Nebraska -- Note added 6/6/13 19:33
262,['Travel Tourism Site'],Travel and Tourism Site for Pennsylvania -- Note added 6/6/13 19:32
263,['Travel Tourism Site'],Travel and Tourism Site for Rhode Island -- Note added 6/6/13 19:32
264,['Travel Tourism Site'],Travel and Tourism Site for Utah -- Note added 6/6/13 19:31
265,['North Carolina'],North Carolina Commission on Volunteerism and Community Service -- Note added 11/10/15 20:34
266,['National Guard'],Vermont National Guard -- Note added 1/23/14 14:03
267,['Washington State'],Washington State Lottery -- Note added 12/2/14 7:23
268,['Washington State'],Washington State Seed Potato Commission -- Note added 11/12/14 6:26
269,['Travel Tourism Site'],Travel and Tourism Site for the District of Columbia -- Note added 6/6/13 19:31
270,['National Guard'],Washington Air National Guard -- Note added 1/3/14 13:08
271,['National Guard'],Washington Army National Guard -- Note added 1/23/14 14:03
272,['National Guard'],Washington National Guard -- Note added 1/23/14 14:03
273,['Washington State'],Washington State Wine Commission -- Note added 11/12/14 6:23
274,"['The North Carolina', 'North Carolina Office']","The Way We Lived in North Carolina, presented by http://www.ah.dcr.state.nc.us/ The North Carolina Office of Archives & History. -- Note added 8/13/14 17:41"
275,['Cooperative Extension'],University of Rhode Island Cooperative Extension -- Note added 6/7/13 18:31
276,['Economic Development'],Washington Economic Development Finance Authority -- Note added 11/12/14 6:21
277,['Division Public Health'],"Women's Health Branch, NC Division of Public Health -- Note added 7/26/13 15:11"
278,['Economic Development Authority'],Wisconsin Housing and Economic Development Authority -- Note added 8/11/14 5:30
279,['Washington State'],Washington State Convention Center -- Note added 11/6/14 7:30
280,['Washington State'],Washington State Commission on Pesticide Registration -- Note added 11/6/14 7:32
281,['Washington State'],Washington State Housing Finance Commission -- Note added 11/6/14 7:27
282,['Washington State'],Washington State School for the Blind -- Note added 7/31/13 16:31
283,"['West Virginia', 'Virginia Department']",West Virginia Department of Agriculture -- Note added 3/31/14 13:07
284,"['West Virginia', 'Virginia Department']",West Virginia Department of Commerce -- Note added 3/24/14 16:50
285,['West Virginia'],West Virginia Division of Culture and History -- Note added 3/31/14 13:08
286,['Department Health Human'],West Virginia Department of Health and Human Resources -- Note added 7/24/14 5:50
287,['West Virginia'],West Virginia Housing Development Fund -- Note added 7/24/14 5:51
288,['West Virginia'],West Virginia Higher Education Policy Commission -- Note added 3/31/14 13:12
289,"['West Virginia', 'Virginia Department']","West Virginia Department of Commerce, Division of Labor -- Note added 7/24/14 5:52"
290,['West Virginia'],West Virginia Lottery -- Note added 6/12/13 14:29
291,['West Virginia'],West Virginia Network for Educational Telecomputing -- Note added 7/24/14 5:54
292,['West Virginia'],West Virginia Consolidated Public Retirement Board -- Note added 3/31/14 13:33
293,['West Virginia'],West Virginia State Parks -- Note added 3/31/14 13:34
294,['West Virginia'],West Virginia State Treasurer's Office -- Note added 3/31/14 13:35
295,['Travel Tourism Site'],Travel and Tourism Site for West Virginia -- Note added 6/6/13 19:18
296,['West Virginia'],West Virginia Water Development Authority -- Note added 7/24/14 5:57
297,['National Guard'],Montana Army National Guard -- Note added 3/2/15 6:52
298,['Travel Tourism Site'],Travel and Tourism Site for Wyoming -- Note added 6/6/13 19:31
299,['Economic Development'],"Virginia Economic Development Partnership. As a state authority, the Partnership is governed by a 25 member http://yesvirginia.org/AboutUs/BoardOfDirectors Board Of Directors comprised of businesspersons from around Virginia, each of whom is appointed by the http://www.governor.virginia.gov Governor and the General Assembly.  -- Note added 11/20/13 18:52"
